Type,Dir,Sx,Az,A,B,AT,BT,H1,MY,MN,R1,INCL,HZ,WZ,H2,R2,KH,UEB,B1,AK1,BW1,AK3,HW2,BHS,BW,BGES,CE,DFA,R1x,R1y,R2x,R2y,Offset,WR2,BRK
s,T,-9.500000,0.000000,0.000000,750.000000,0.000000,0.000000,0.000000,125.000000,125.000000,125.000000,0.000000,0.000000,0.000000,25.000000,10000.000000,150.000000,0.000000,625.000000,125.000000,0.000000,125.000000,25.000000,475.000000,750.000000,1500.000000,0.000000,0.000000,625.000000,125.000000,-9250.000000,125.000000,86.000000,0
s,T,-9.000000,0.000000,0.000000,750.000000,0.000000,0.000000,0.000000,125.000000,125.000000,125.000000,0.000000,0.000000,0.000000,25.000000,10000.000000,150.000000,0.000000,625.000000,125.000000,0.000000,125.000000,25.000000,475.000000,750.000000,1500.000000,0.000000,0.000000,625.000000,125.000000,-9250.000000,125.000000,86.000000,0
s,T,-8.500000,0.000000,0.000000,750.000000,0.000000,0.000000,0.000000,125.000000,125.000000,125.000000,0.000000,0.000000,0.000000,25.000000,10000.000000,150.000000,0.000000,625.000000,125.000000,0.000000,125.000000,25.000000,475.000000,750.000000,1500.000000,0.000000,0.000000,625.000000,125.000000,-9250.000000,125.000000,86.000000,0
s,T,-8.000000,0.000000,0.000000,750.000000,0.000000,0.000000,0.000000,125.000000,125.000000,125.000000,0.000000,0.000000,0.000000,25.000000,10000.000000,150.000000,0.000000,625.000000,125.000000,0.000000,125.000000,25.000000,475.000000,750.000000,1500.000000,0.000000,0.000000,625.000000,125.000000,-9250.000000,125.000000,86.000000,0
s,T,-7.500000,0.000000,0.000000,750.000000,0.000000,0.000000,0.000000,125.000000,125.000000,125.000000,0.000000,0.000000,0.000000,25.000000,10000.000000,150.000000,0.000000,625.000000,125.000000,0.000000,125.000000,25.000000,475.000000,750.000000,1500.000000,0.000000,0.000000,625.000000,125.000000,-9250.000000,125.000000,86.000000,0
s,T,-7.000000,0.000000,0.000000,750.000000,0.000000,0.000000,0.000000,125.000000,125.000000,125.000000,0.000000,0.000000,0.000000,25.000000,10000.000000,150.000000,0.000000,625.000000,125.000000,0.000000,125.000000,25.000000,475.000000,750.000000,1500.000000,0.000000,0.000000,625.000000,125.000000,-9250.000000,125.000000,86.000000,0
s,T,-6.500000,0.000000,0.000000,750.000000,0.000000,0.000000,0.000000,125.000000,125.000000,125.000000,0.000000,0.000000,0.000000,25.000000,10000.000000,150.000000,0.000000,625.000000,125.000000,0.000000,125.000000,25.000000,475.000000,750.000000,1500.000000,0.000000,0.000000,625.000000,125.000000,-9250.000000,125.000000,86.000000,0
s,T,-6.000000,0.000000,0.000000,750.000000,0.000000,0.000000,0.000000,125.000000,125.000000,125.000000,0.000000,0.000000,0.000000,73.000000,10000.000000,198.000000,0.000000,625.000000,125.000000,0.000000,125.000000,73.000000,475.000000,750.000000,1500.000000,0.000000,0.000000,625.000000,125.000000,-9250.000000,125.000000,86.000000,0
s,T,-5.500000,0.000000,0.000000,750.000000,0.000000,0.000000,0.000000,125.000000,125.000000,125.000000,0.000000,0.000000,0.000000,217.000000,10000.000000,342.000000,0.000000,625.000000,125.000000,0.000000,125.000000,217.000000,475.000000,750.000000,1500.000000,0.000000,0.000000,625.000000,125.000000,-9250.000000,125.000000,86.000000,0
s,T,-5.000000,0.000000,0.000000,750.000000,0.000000,0.000000,0.000000,125.000000,125.000000,125.000000,0.000000,0.000000,0.000000,357.000000,10000.000000,482.000000,0.000000,625.000000,125.000000,0.000000,125.000000,357.000000,475.000000,750.000000,1500.000000,0.000000,0.000000,625.000000,125.000000,-9250.000000,125.000000,86.000000,0
s,T,-4.500000,0.000000,0.000000,750.000000,0.000000,0.000000,0.000000,125.000000,125.000000,125.000000,0.000000,0.000000,0.000000,445.000000,10000.000000,570.000000,0.000000,625.000000,125.000000,0.000000,125.000000,445.000000,475.000000,750.000000,1500.000000,0.000000,0.000000,625.000000,125.000000,-9250.000000,125.000000,86.000000,0
s,T,-4.000000,0.000000,0.000000,750.000000,0.000000,0.000000,0.000000,125.000000,125.000000,125.000000,0.000000,0.000000,0.000000,475.000000,10000.000000,600.000000,0.000000,625.000000,125.000000,0.000000,125.000000,475.000000,475.000000,750.000000,1500.000000,0.000000,0.000000,625.000000,125.000000,-9250.000000,125.000000,86.000000,0
s,T,-3.500000,0.000000,0.000000,750.000000,0.000000,0.000000,0.000000,125.000000,125.000000,125.000000,0.000000,0.000000,0.000000,475.000000,10000.000000,600.000000,0.000000,625.000000,125.000000,0.000000,125.000000,475.000000,475.000000,750.000000,1500.000000,0.000000,0.000000,625.000000,125.000000,-9250.000000,125.000000,86.000000,0
s,T,-3.000000,0.000000,0.000000,750.000000,0.000000,0.000000,0.000000,125.000000,125.000000,125.000000,0.000000,0.000000,0.000000,475.000000,10000.000000,600.000000,0.000000,625.000000,125.000000,0.000000,125.000000,475.000000,475.000000,750.000000,1500.000000,0.000000,0.000000,625.000000,125.000000,-9250.000000,125.000000,86.000000,0
s,T,-2.500000,0.000000,0.000000,750.000000,0.000000,0.000000,0.000000,125.000000,125.000000,125.000000,0.000000,0.000000,0.000000,475.000000,10000.000000,600.000000,0.000000,625.000000,125.000000,0.000000,125.000000,475.000000,475.000000,750.000000,1500.000000,0.000000,0.000000,625.000000,125.000000,-9250.000000,125.000000,86.000000,0
s,T,-2.000000,0.000000,0.000000,750.000000,0.000000,0.000000,0.000000,125.000000,125.000000,125.000000,0.000000,0.000000,0.000000,475.000000,10000.000000,600.000000,0.000000,625.000000,125.000000,0.000000,125.000000,475.000000,475.000000,750.000000,1500.000000,0.000000,0.000000,625.000000,125.000000,-9250.000000,125.000000,86.000000,0
s,T,-1.500000,0.000000,0.000000,750.000000,0.000000,0.000000,0.000000,125.000000,125.000000,125.000000,0.000000,0.000000,0.000000,475.000000,10000.000000,600.000000,0.000000,625.000000,125.000000,0.000000,125.000000,475.000000,475.000000,750.000000,1500.000000,0.000000,0.000000,625.000000,125.000000,-9250.000000,125.000000,86.000000,0
s,T,-1.000000,0.000000,0.000000,750.000000,0.000000,0.000000,0.000000,125.000000,125.000000,125.000000,0.000000,0.000000,0.000000,475.000000,10000.000000,600.000000,0.000000,625.000000,125.000000,0.000000,125.000000,475.000000,475.000000,750.000000,1500.000000,0.000000,0.000000,625.000000,125.000000,-9250.000000,125.000000,86.000000,0
s,T,-0.500000,0.000000,0.000000,750.000000,0.000000,0.000000,0.000000,125.000000,125.000000,125.000000,0.000000,0.000000,0.000000,475.000000,10000.000000,600.000000,0.000000,625.000000,125.000000,0.000000,125.000000,475.000000,475.000000,750.000000,1500.000000,0.000000,0.000000,625.000000,125.000000,-9250.000000,125.000000,86.000000,0
s,T,0.000000,0.000000,0.000000,750.000000,0.000000,0.000000,0.000000,125.000000,125.000000,125.000000,0.000000,0.000000,0.000000,475.000000,10000.000000,600.000000,0.000000,625.000000,125.000000,0.000000,125.000000,475.000000,475.000000,750.000000,1500.000000,0.000000,0.000000,625.000000,125.000000,-9250.000000,125.000000,86.000000,0
s,T,0.500000,0.000000,0.000000,750.000000,0.000000,0.000000,0.000000,125.000000,125.000000,125.000000,0.000000,0.000000,0.000000,475.000000,10000.000000,600.000000,0.000000,625.000000,125.000000,0.000000,125.000000,475.000000,475.000000,750.000000,1500.000000,0.000000,0.000000,625.000000,125.000000,-9250.000000,125.000000,86.000000,0
s,T,1.000000,0.000000,0.000000,750.000000,0.000000,0.000000,0.000000,125.000000,125.000000,125.000000,0.000000,0.000000,0.000000,475.000000,10000.000000,600.000000,0.000000,625.000000,125.000000,0.000000,125.000000,475.000000,475.000000,750.000000,1500.000000,0.000000,0.000000,625.000000,125.000000,-9250.000000,125.000000,86.000000,0
s,T,1.500000,0.000000,0.000000,750.000000,0.000000,0.000000,0.000000,125.000000,125.000000,125.000000,0.000000,0.000000,0.000000,475.000000,10000.000000,600.000000,0.000000,625.000000,125.000000,0.000000,125.000000,475.000000,475.000000,750.000000,1500.000000,0.000000,0.000000,625.000000,125.000000,-9250.000000,125.000000,86.000000,0
s,T,2.000000,0.000000,0.000000,750.000000,0.000000,0.000000,0.000000,125.000000,125.000000,125.000000,0.000000,0.000000,0.000000,475.000000,10000.000000,600.000000,0.000000,625.000000,125.000000,0.000000,125.000000,475.000000,475.000000,750.000000,1500.000000,0.000000,0.000000,625.000000,125.000000,-9250.000000,125.000000,86.000000,0
L1,R,2.500000,0.000000,77.400002,750.000000,30.860001,599.289978,173.000000,204.000000,204.000000,174.000000,0.000000,0.000000,0.000000,400.000000,10000.000000,603.000000,5.000000,625.000000,125.000000,0.000000,125.000000,475.000000,475.000000,750.000000,1500.000000,0.000000,0.000000,576.000000,204.000000,-9250.000000,204.000000,86.000000,0
L1,R,3.000000,0.000000,171.000000,750.000000,61.000000,574.169983,230.000000,291.000000,291.000000,238.000000,0.000000,0.000000,0.000000,322.000000,7855.000000,613.000000,6.602648,625.000000,125.000000,0.000000,125.000000,475.000000,475.000000,750.000000,1500.000000,0.000000,0.000000,512.000000,291.000000,-7105.000000,291.000000,86.000000,0
L1,R,3.500000,0.000000,266.500000,751.099976,86.519989,554.010010,288.000000,374.000000,374.000000,309.000000,0.000000,0.000000,0.000000,255.000000,5053.000000,629.000000,6.438398,624.000000,125.000000,0.000000,125.000000,475.000000,475.000000,749.000000,1500.000000,2.000000,0.000000,442.099976,374.000000,-4301.900024,374.000000,86.000000,0
L1,R,4.000000,0.000000,359.100006,754.500000,108.010002,539.400024,344.000000,452.000000,452.000000,382.000000,0.000000,0.000000,0.000000,200.000000,3753.000000,652.000000,5.332859,620.000000,125.000000,0.000000,125.000000,475.000000,475.000000,745.000000,1500.000000,6.000000,2.000000,372.500000,452.000000,-2998.500000,452.000000,86.000000,0
L1,R,4.500000,0.003400,446.700012,760.000000,126.260002,529.549988,397.000000,523.000000,523.000000,457.000000,0.000000,0.000000,0.000000,156.000000,3019.000000,680.000000,4.085076,615.000000,125.000000,0.000000,125.000000,475.000000,475.000000,740.000000,1500.000000,13.000000,3.000000,303.000000,523.000000,-2259.000000,523.000000,86.000000,0
L1,R,5.000000,0.087100,527.599976,767.500000,141.910004,523.739990,446.000000,588.000000,588.000000,530.000000,0.000000,0.000000,0.000000,125.000000,2557.000000,713.000000,3.057166,607.000000,125.000000,0.000000,125.000000,475.000000,475.000000,732.000000,1500.000000,23.000000,6.000000,237.500000,588.000000,-1789.500000,588.000000,86.000000,0
L1,R,5.500000,0.282600,601.000000,776.799988,155.470001,521.340088,491.000000,646.000000,646.000000,599.000000,0.000000,0.000000,0.000000,105.000000,2245.000000,752.000000,2.503846,598.000000,125.000000,0.000000,125.000000,475.000000,475.000000,723.000000,1500.000000,36.000000,9.000000,177.799988,646.000000,-1468.200012,646.000000,86.000000,0
L1,R,6.000000,0.590100,666.500000,787.500000,167.279999,521.770081,531.000000,698.000000,698.000000,663.000000,0.000000,0.000000,0.000000,96.000000,2025.000000,794.000000,2.276836,587.000000,125.000000,0.000000,125.000000,475.000000,475.000000,712.000000,1500.000000,50.000000,13.000000,124.500000,698.000000,-1237.500000,698.000000,86.000000,0
L1,R,6.500000,1.009400,723.599976,799.299988,177.589996,524.530029,566.000000,744.000000,744.000000,720.000000,0.000000,0.000000,0.000000,97.000000,1865.000000,841.000000,2.524228,576.000000,125.000000,0.000000,125.000000,475.000000,475.000000,701.000000,1500.000000,66.000000,16.000000,79.299988,744.000000,-1065.700012,744.000000,86.000000,0
L1,R,7.000000,1.540700,772.400024,812.000000,186.550003,529.150024,596.000000,783.000000,783.000000,770.000000,0.000000,0.000000,0.000000,107.000000,1747.000000,890.000000,3.279839,563.000000,125.000000,0.000000,125.000000,475.000000,475.000000,688.000000,1500.000000,83.000000,21.000000,42.000000,783.000000,-935.000000,783.000000,86.000000,0
L1,R,7.500000,2.183800,812.900024,825.000000,194.259995,535.179993,622.000000,816.000000,816.000000,812.000000,0.000000,0.000000,0.000000,126.000000,1660.000000,942.000000,4.788835,550.000000,125.000000,0.000000,125.000000,475.000000,475.000000,675.000000,1500.000000,100.000000,25.000000,13.000000,816.000000,-835.000000,816.000000,86.000000,0
L1,R,8.000000,2.938900,845.299988,838.000000,845.000000,838.000000,0.000000,845.000000,845.000000,0.000000,0.000000,0.000000,0.000000,150.000000,1597.000000,996.000000,7.154725,537.000000,125.000000,0.000000,125.000000,475.000000,475.000000,662.000000,1500.000000,117.000000,29.000000,838.000000,845.000000,-759.000000,845.000000,86.000000,0
L1,R,8.500000,3.805900,869.900024,850.700012,870.000000,851.000000,0.000000,870.000000,870.000000,0.000000,0.000000,0.000000,0.000000,180.000000,1552.000000,1050.000000,10.473484,524.000000,125.000000,5.000000,124.000000,476.000000,476.000000,655.000000,1505.000000,134.000000,29.000000,850.700012,870.000000,-701.299988,870.000000,86.000000,0
L1,R,9.000000,4.784800,886.900024,862.500000,887.000000,863.000000,0.000000,887.000000,887.000000,0.000000,0.000000,0.000000,0.000000,217.000000,1522.000000,1104.000000,15.548872,512.000000,125.000000,20.000000,120.000000,480.000000,481.000000,658.000000,1520.000000,150.000000,22.000000,862.500000,887.000000,-659.500000,887.000000,86.000000,0
L1,R,9.500000,5.875600,896.799988,873.200012,897.000000,873.000000,0.000000,897.000000,897.000000,0.000000,0.000000,0.000000,0.000000,261.000000,1505.000000,1158.000000,22.804331,502.000000,125.000000,43.000000,114.000000,486.000000,488.000000,669.000000,1543.000000,164.000000,8.000000,873.200012,897.000000,-631.799988,897.000000,86.000000,0
L1,R,10.000000,7.078300,900.000000,882.500000,900.000000,882.000000,0.000000,900.000000,900.000000,0.000000,0.000000,0.000000,0.000000,310.000000,1500.000000,1210.000000,32.382884,493.000000,124.000000,71.000000,107.000000,493.000000,498.000000,687.000000,1570.000000,177.000000,-8.000000,882.500000,900.000000,-617.500000,900.000000,86.000000,0
L1,R,10.500000,8.392900,900.000000,890.000000,900.000000,890.000000,0.000000,900.000000,900.000000,0.000000,0.000000,0.000000,0.000000,359.000000,1500.000000,1259.000000,43.593807,485.000000,123.000000,100.000000,100.000000,500.000000,509.000000,708.000000,1598.000000,187.000000,-25.000000,890.000000,900.000000,-610.000000,900.000000,86.000000,0
L1,R,11.000000,9.819400,900.000000,895.500000,900.000000,895.000000,0.000000,900.000000,900.000000,0.000000,0.000000,0.000000,0.000000,406.000000,1500.000000,1306.000000,55.990305,480.000000,121.000000,126.000000,95.000000,505.000000,521.000000,727.000000,1622.000000,194.000000,-40.000000,895.500000,900.000000,-604.500000,900.000000,86.000000,0
L1,R,11.500000,11.357800,900.000000,898.900024,900.000000,899.000000,0.000000,900.000000,900.000000,0.000000,0.000000,0.000000,0.000000,448.000000,1500.000000,1348.000000,68.463762,476.000000,120.000000,144.000000,91.000000,509.000000,529.000000,740.000000,1639.000000,198.000000,-50.000000,898.900024,900.000000,-601.099976,900.000000,86.000000,0
L1,R,12.000000,13.008100,900.000000,900.000000,900.000000,900.000000,0.000000,900.000000,900.000000,0.000000,0.000000,0.000000,0.000000,487.000000,1500.000000,1387.000000,81.257247,475.000000,120.000000,150.000000,90.000000,510.000000,532.000000,745.000000,1645.000000,200.000000,-53.000000,900.000000,900.000000,-600.000000,900.000000,86.000000,0
L1,R,12.500000,14.766900,900.000000,899.700012,900.000000,900.000000,0.000000,900.000000,900.000000,0.000000,0.000000,0.000000,0.000000,520.000000,1500.000000,1420.000000,93.017413,475.000000,120.000000,149.000000,90.000000,510.000000,532.000000,745.000000,1644.000000,200.000000,-53.000000,899.700012,900.000000,-600.299988,900.000000,86.000000,0
L1,R,13.000000,16.557000,900.000000,898.700012,900.000000,899.000000,0.000000,900.000000,900.000000,0.000000,0.000000,0.000000,0.000000,548.000000,1500.000000,1448.000000,103.684849,476.000000,120.000000,147.000000,90.000000,510.000000,530.000000,744.000000,1642.000000,198.000000,-52.000000,898.700012,900.000000,-601.299988,900.000000,86.000000,0
L1,R,13.500000,18.313100,900.000000,897.099976,900.000000,897.000000,0.000000,900.000000,900.000000,0.000000,0.000000,0.000000,0.000000,571.000000,1500.000000,1471.000000,112.931509,478.000000,120.000000,144.000000,91.000000,509.000000,529.000000,742.000000,1639.000000,196.000000,-50.000000,897.099976,900.000000,-602.900024,900.000000,86.000000,0
L1,R,14.000000,20.013300,900.000000,894.900024,900.000000,895.000000,0.000000,900.000000,900.000000,0.000000,0.000000,0.000000,0.000000,587.000000,1500.000000,1487.000000,119.626500,480.000000,121.000000,139.000000,92.000000,508.000000,527.000000,739.000000,1634.000000,193.000000,-48.000000,894.900024,900.000000,-605.099976,900.000000,86.000000,0
L1,R,14.500000,21.657500,900.000000,892.099976,900.000000,892.000000,0.000000,900.000000,900.000000,0.000000,0.000000,0.000000,0.000000,597.000000,1500.000000,1497.000000,123.921877,483.000000,121.000000,133.000000,93.000000,507.000000,524.000000,737.000000,1629.000000,190.000000,-45.000000,892.099976,900.000000,-607.900024,900.000000,86.000000,0
L1,R,15.000000,23.245700,900.000000,888.799988,900.000000,889.000000,0.000000,900.000000,900.000000,0.000000,0.000000,0.000000,0.000000,600.000000,1500.000000,1500.000000,125.227292,486.000000,121.000000,126.000000,95.000000,505.000000,521.000000,733.000000,1622.000000,185.000000,-42.000000,888.799988,900.000000,-611.200012,900.000000,86.000000,0
L1,R,15.500000,24.778000,900.000000,884.900024,900.000000,885.000000,0.000000,900.000000,900.000000,0.000000,0.000000,0.000000,0.000000,600.000000,1500.000000,1500.000000,125.227292,490.000000,122.000000,118.000000,97.000000,503.000000,517.000000,730.000000,1615.000000,180.000000,-39.000000,884.900024,900.000000,-615.099976,900.000000,86.000000,0
L1,R,16.000000,26.254400,900.000000,880.400024,900.000000,880.000000,0.000000,900.000000,900.000000,0.000000,0.000000,0.000000,0.000000,600.000000,1500.000000,1500.000000,125.227292,495.000000,122.000000,109.000000,98.000000,502.000000,513.000000,726.000000,1606.000000,174.000000,-35.000000,880.400024,900.000000,-619.599976,900.000000,86.000000,0
L1,R,16.500000,27.674700,900.000000,875.500000,900.000000,876.000000,0.000000,900.000000,900.000000,0.000000,0.000000,0.000000,0.000000,599.000000,1500.000000,1499.000000,124.791289,499.000000,123.000000,100.000000,100.000000,500.000000,509.000000,722.000000,1598.000000,167.000000,-30.000000,875.500000,900.000000,-624.500000,900.000000,86.000000,0
L1,R,17.000000,29.039200,900.000000,870.200012,900.000000,870.000000,0.000000,900.000000,900.000000,0.000000,0.000000,0.000000,0.000000,596.000000,1500.000000,1496.000000,123.488467,505.000000,123.000000,90.000000,103.000000,497.000000,506.000000,718.000000,1588.000000,160.000000,-26.000000,870.200012,900.000000,-629.799988,900.000000,86.000000,0
L1,R,17.500000,30.347600,900.000000,864.500000,900.000000,864.000000,0.000000,900.000000,900.000000,0.000000,0.000000,0.000000,0.000000,593.000000,1500.000000,1493.000000,122.193410,511.000000,123.000000,81.000000,105.000000,495.000000,502.000000,715.000000,1579.000000,153.000000,-21.000000,864.500000,900.000000,-635.500000,900.000000,86.000000,0
L1,R,18.000000,31.600200,900.000000,858.400024,900.000000,858.000000,0.000000,900.000000,900.000000,0.000000,0.000000,0.000000,0.000000,587.000000,1500.000000,1487.000000,119.626500,517.000000,124.000000,71.000000,107.000000,493.000000,498.000000,711.000000,1570.000000,145.000000,-16.000000,858.400024,900.000000,-641.599976,900.000000,86.000000,0
L1,R,18.500000,32.796700,900.000000,852.099976,900.000000,852.000000,0.000000,900.000000,900.000000,0.000000,0.000000,0.000000,0.000000,579.000000,1500.000000,1479.000000,116.251829,523.000000,124.000000,61.000000,110.000000,490.000000,494.000000,708.000000,1560.000000,136.000000,-12.000000,852.099976,900.000000,-647.900024,900.000000,86.000000,0
L1,R,19.000000,33.937400,900.000000,845.500000,900.000000,846.000000,0.000000,900.000000,900.000000,0.000000,0.000000,0.000000,0.000000,568.000000,1500.000000,1468.000000,111.700321,529.000000,124.000000,52.000000,112.000000,488.000000,491.000000,706.000000,1551.000000,127.000000,-7.000000,845.500000,900.000000,-654.500000,900.000000,86.000000,0
L1,R,19.500000,35.022000,900.000000,838.799988,900.000000,839.000000,0.000000,900.000000,900.000000,0.000000,0.000000,0.000000,0.000000,554.000000,1500.000000,1454.000000,106.054520,536.000000,125.000000,43.000000,114.000000,486.000000,488.000000,704.000000,1543.000000,118.000000,-3.000000,838.799988,900.000000,-661.200012,900.000000,86.000000,0
L1,R,20.000000,36.050700,900.000000,831.900024,900.000000,832.000000,0.000000,900.000000,900.000000,0.000000,0.000000,0.000000,0.000000,536.000000,1500.000000,1436.000000,99.034619,543.000000,125.000000,35.000000,116.000000,484.000000,485.000000,702.000000,1534.000000,109.000000,1.000000,831.900024,900.000000,-668.099976,900.000000,86.000000,0
L1,R,20.500000,37.023500,899.799988,825.000000,900.000000,825.000000,0.000000,900.000000,900.000000,0.000000,0.000000,0.000000,0.000000,514.000000,1500.000000,1413.000000,90.450072,550.000000,125.000000,27.000000,118.000000,482.000000,483.000000,702.000000,1527.000000,100.000000,4.000000,825.000000,900.000000,-675.000000,900.000000,86.000000,0
L1,R,21.000000,37.940300,898.599976,818.099976,899.000000,818.000000,0.000000,899.000000,899.000000,0.000000,0.000000,0.000000,0.000000,488.000000,1502.000000,1387.000000,81.486009,557.000000,125.000000,20.000000,120.000000,480.000000,481.000000,702.000000,1520.000000,91.000000,7.000000,818.099976,899.000000,-683.900024,899.000000,86.000000,0
L1,R,21.500000,38.801200,894.900024,811.200012,895.000000,811.000000,0.000000,895.000000,895.000000,0.000000,0.000000,0.000000,0.000000,461.000000,1509.000000,1356.000000,72.142317,564.000000,125.000000,14.000000,121.000000,479.000000,479.000000,703.000000,1514.000000,82.000000,9.000000,811.200012,895.000000,-697.799988,895.000000,86.000000,0
L1,R,22.000000,39.606100,887.200012,804.500000,887.000000,804.000000,0.000000,887.000000,887.000000,0.000000,0.000000,0.000000,0.000000,433.000000,1522.000000,1320.000000,62.892396,571.000000,125.000000,9.000000,123.000000,477.000000,477.000000,705.000000,1509.000000,73.000000,11.000000,804.500000,887.000000,-717.500000,887.000000,86.000000,0
