Type,Dir,Sx,Az,A,B,AT,BT,H1,MY,MN,R1,INCL,HZ,WZ,H2,R2,KH,UEB,B1,AK1,BW1,AK3,HW2,BHS,BW,BGES,CE,DFA,R1x,R1y,R2x,R2y,Offset,WR2,BRK
L1,R,22.500000,40.355000,874.000000,797.900024,874.000000,798.000000,0.000000,874.000000,874.000000,0.000000,0.000000,0.000000,0.000000,405.000000,1545.000000,1279.000000,54.027163,577.000000,125.000000,5.000000,124.000000,476.000000,476.000000,707.000000,1505.000000,64.000000,12.000000,797.900024,874.000000,-747.099976,874.000000,86.000000,0
L1,R,23.000000,41.048000,853.700012,791.599976,854.000000,792.000000,0.000000,854.000000,854.000000,0.000000,0.000000,0.000000,0.000000,381.000000,1581.000000,1234.000000,46.346619,583.000000,125.000000,2.000000,124.000000,476.000000,476.000000,711.000000,1502.000000,55.000000,12.000000,791.599976,854.000000,-789.400024,854.000000,86.000000,0
L1,R,23.500000,41.685100,825.000000,785.500000,825.000000,786.000000,0.000000,825.000000,825.000000,0.000000,0.000000,0.000000,0.000000,360.000000,1636.000000,1185.000000,40.100254,589.000000,125.000000,1.000000,125.000000,475.000000,475.000000,715.000000,1501.000000,47.000000,11.000000,785.500000,825.000000,-850.500000,825.000000,86.000000,0
L1,R,24.000000,42.266100,786.799988,779.799988,787.000000,780.000000,0.000000,787.000000,787.000000,0.000000,0.000000,0.000000,0.000000,345.000000,1716.000000,1132.000000,35.038668,595.000000,125.000000,0.000000,125.000000,475.000000,475.000000,720.000000,1500.000000,40.000000,10.000000,779.799988,787.000000,-936.200012,787.000000,86.000000,0
L1,R,24.500000,42.791300,738.299988,774.500000,175.990005,501.890015,572.000000,748.000000,748.000000,737.000000,0.000000,0.000000,0.000000,328.000000,1828.000000,1076.000000,29.667439,601.000000,125.000000,0.000000,125.000000,475.000000,475.000000,726.000000,1500.000000,33.000000,8.000000,37.500000,748.000000,-1053.500000,748.000000,86.000000,0
L1,R,25.000000,43.260500,679.200012,769.599976,166.669998,504.970001,537.000000,703.000000,703.000000,676.000000,0.000000,0.000000,0.000000,315.000000,1987.000000,1018.000000,25.127425,605.000000,125.000000,0.000000,125.000000,475.000000,475.000000,730.000000,1500.000000,26.000000,7.000000,93.599976,703.000000,-1217.400024,703.000000,86.000000,0
L1,R,25.500000,43.673700,610.099976,765.099976,155.389999,510.140015,495.000000,651.000000,651.000000,608.000000,0.000000,0.000000,0.000000,308.000000,2212.000000,959.000000,21.547992,610.000000,125.000000,0.000000,125.000000,475.000000,475.000000,735.000000,1500.000000,20.000000,5.000000,157.099976,651.000000,-1446.900024,651.000000,86.000000,0
L1,R,26.000000,44.031000,532.099976,761.200012,141.929993,517.609985,448.000000,590.000000,590.000000,534.000000,0.000000,0.000000,0.000000,309.000000,2535.000000,899.000000,18.903023,614.000000,125.000000,0.000000,125.000000,475.000000,475.000000,739.000000,1500.000000,15.000000,4.000000,227.200012,590.000000,-1773.799988,590.000000,86.000000,0
L1,R,26.500000,44.332300,447.200012,757.900024,126.139999,527.530029,397.000000,523.000000,523.000000,458.000000,0.000000,0.000000,0.000000,318.000000,3015.000000,841.000000,16.817050,617.000000,125.000000,0.000000,125.000000,475.000000,475.000000,742.000000,1500.000000,10.000000,3.000000,299.900024,523.000000,-2257.099976,523.000000,86.000000,0
L1,R,27.000000,44.577700,358.500000,755.099976,107.940002,539.989990,344.000000,452.000000,452.000000,382.000000,0.000000,0.000000,0.000000,334.000000,3759.000000,786.000000,14.867924,620.000000,125.000000,0.000000,125.000000,475.000000,475.000000,745.000000,1500.000000,7.000000,2.000000,373.099976,452.000000,-3003.900024,452.000000,86.000000,0
L1,R,27.500000,44.767100,269.899994,752.900024,87.480011,554.909973,290.000000,377.000000,377.000000,311.000000,0.000000,0.000000,0.000000,357.000000,4990.000000,735.000000,12.858652,622.000000,125.000000,0.000000,125.000000,475.000000,475.000000,747.000000,1500.000000,4.000000,1.000000,441.900024,377.000000,-4237.099976,377.000000,86.000000,0
L1,R,28.000000,44.900600,185.800003,751.299988,65.290001,571.849976,239.000000,304.000000,304.000000,249.000000,0.000000,0.000000,0.000000,386.000000,7236.000000,690.000000,10.302802,624.000000,125.000000,0.000000,125.000000,475.000000,475.000000,749.000000,1500.000000,2.000000,0.000000,502.299988,304.000000,-6484.700012,304.000000,86.000000,0
L1,R,28.500000,44.978100,111.500000,750.299988,42.580002,589.830017,194.000000,236.000000,236.000000,197.000000,0.000000,0.000000,0.000000,416.000000,10000.000000,652.000000,7.000000,625.000000,125.000000,0.000000,125.000000,475.000000,475.000000,750.000000,1500.000000,0.000000,0.000000,553.299988,236.000000,-9249.700012,236.000000,86.000000,0
L1,R,29.000000,45.000000,52.400002,750.000000,21.620001,606.979980,157.000000,179.000000,179.000000,158.000000,0.000000,0.000000,0.000000,445.000000,10000.000000,624.000000,4.000000,625.000000,125.000000,0.000000,125.000000,475.000000,475.000000,750.000000,1500.000000,0.000000,0.000000,592.000000,179.000000,-9250.000000,179.000000,86.000000,0
L1,R,29.500000,45.000000,13.700000,750.000000,6.000000,620.000000,134.000000,140.000000,140.000000,134.000000,0.000000,0.000000,0.000000,467.000000,10000.000000,606.000000,1.000000,625.000000,125.000000,0.000000,125.000000,475.000000,475.000000,750.000000,1500.000000,0.000000,0.000000,616.000000,140.000000,-9250.000000,140.000000,86.000000,0
L2,L,30.000000,45.000000,0.000000,750.000000,0.000000,0.000000,0.000000,125.000000,125.000000,125.000000,0.000000,0.000000,0.000000,475.000000,10000.000000,600.000000,0.000000,625.000000,125.000000,0.000000,125.000000,475.000000,475.000000,750.000000,1500.000000,0.000000,0.000000,625.000000,125.000000,-9250.000000,125.000000,86.000000,0
L2,L,30.500000,45.000000,58.400000,850.000000,25.580000,703.180000,162.000000,188.000000,188.000000,163.000000,0.000000,0.000000,0.000000,445.000000,10000.000000,633.000000,5.000000,525.000000,125.000000,0.000000,125.000000,475.000000,475.000000,650.000000,1500.000000,100.000000,0.000000,687.000000,188.000000,-9150.000000,188.000000,86.000000,0
L2,L,31.000000,45.000000,121.600000,850.000000,49.220000,683.020000,202.000000,252.000000,252.000000,206.000000,0.000000,0.000000,0.000000,434.000000,9801.000000,686.000000,9.613735,525.000000,125.000000,0.000000,125.000000,475.000000,475.000000,650.000000,1500.000000,100.000000,0.000000,644.000000,252.000000,-8951.000000,252.000000,86.000000,0
L2,L,31.500000,44.999100,184.200000,849.500000,69.630000,665.140000,241.000000,311.000000,311.000000,250.000000,0.000000,0.000000,0.000000,436.000000,6487.000000,747.000000,14.668658,525.000000,125.000000,0.000000,125.000000,475.000000,475.000000,650.000000,1500.000000,120.000000,20.000000,599.500000,311.000000,-5637.500000,311.000000,86.000000,0
L2,L,32.000000,44.917600,244.900000,848.100000,87.170000,648.770000,279.000000,366.000000,366.000000,295.000000,0.000000,0.000000,0.000000,448.000000,4886.000000,814.000000,20.582032,527.000000,125.000000,0.000000,125.000000,475.000000,475.000000,652.000000,1500.000000,147.000000,49.000000,553.100000,366.000000,-4037.900000,366.000000,86.000000,0
L2,L,32.500000,44.703500,303.000000,845.800000,102.280000,633.620000,315.000000,417.000000,417.000000,340.000000,0.000000,0.000000,0.000000,466.000000,3953.000000,883.000000,27.563336,529.000000,125.000000,0.000000,125.000000,475.000000,475.000000,654.000000,1500.000000,176.000000,81.000000,505.800000,417.000000,-3107.200000,417.000000,86.000000,0
L2,L,33.000000,44.356700,358.000000,842.700000,115.300000,619.480000,349.000000,464.000000,464.000000,384.000000,0.000000,0.000000,0.000000,489.000000,3347.000000,953.000000,35.914377,532.000000,125.000000,0.000000,125.000000,475.000000,475.000000,657.000000,1500.000000,206.000000,114.000000,458.700000,464.000000,-2504.300000,464.000000,86.000000,0
L2,L,33.500000,43.877300,409.800000,838.900000,126.530000,606.210000,380.000000,507.000000,507.000000,427.000000,0.000000,0.000000,0.000000,515.000000,2925.000000,1021.000000,45.515845,536.000000,125.000000,0.000000,125.000000,475.000000,475.000000,661.000000,1500.000000,236.000000,147.000000,411.900000,507.000000,-2086.100000,507.000000,86.000000,0
L2,L,34.000000,43.265200,458.200000,834.600000,136.210000,593.760000,409.000000,546.000000,546.000000,468.000000,0.000000,0.000000,0.000000,542.000000,2616.000000,1087.000000,56.551817,540.000000,125.000000,0.000000,125.000000,475.000000,475.000000,665.000000,1500.000000,263.000000,179.000000,366.600000,546.000000,-1781.400000,546.000000,86.000000,0
L2,L,34.500000,42.520600,503.200000,829.900000,144.550000,582.100000,436.000000,581.000000,581.000000,508.000000,0.000000,0.000000,0.000000,570.000000,2383.000000,1151.000000,69.174380,545.000000,125.000000,0.000000,125.000000,475.000000,475.000000,670.000000,1500.000000,289.000000,209.000000,321.900000,581.000000,-1553.100000,581.000000,86.000000,0
L2,L,35.000000,41.643300,544.700000,825.000000,151.720000,571.260000,461.000000,613.000000,613.000000,546.000000,0.000000,0.000000,0.000000,597.000000,2202.000000,1210.000000,82.472930,550.000000,125.000000,0.000000,125.000000,475.000000,475.000000,675.000000,1500.000000,313.000000,238.000000,279.000000,613.000000,-1377.000000,613.000000,86.000000,0
L2,L,35.500000,40.633300,582.800000,820.100000,157.890000,561.300000,484.000000,642.000000,642.000000,582.000000,0.000000,0.000000,0.000000,623.000000,2058.000000,1264.000000,96.245683,555.000000,125.000000,0.000000,125.000000,475.000000,475.000000,680.000000,1500.000000,334.000000,263.000000,238.100000,642.000000,-1237.900000,642.000000,86.000000,0
L2,L,36.000000,39.490800,617.500000,815.400000,163.190000,552.260000,504.000000,667.000000,667.000000,615.000000,0.000000,0.000000,0.000000,646.000000,1943.000000,1314.000000,110.886466,560.000000,125.000000,0.000000,125.000000,475.000000,475.000000,685.000000,1500.000000,352.000000,286.000000,200.400000,667.000000,-1127.600000,667.000000,86.000000,0
L2,L,36.500000,38.215600,648.900000,811.100000,167.740000,544.220000,523.000000,690.000000,690.000000,645.000000,0.000000,0.000000,0.000000,667.000000,1849.000000,1358.000000,124.883705,564.000000,125.000000,1.000000,125.000000,475.000000,475.000000,690.000000,1501.000000,367.000000,305.000000,166.100000,690.000000,-1037.900000,690.000000,86.000000,0
L2,L,37.000000,36.807800,677.000000,807.300000,171.660000,537.240000,539.000000,711.000000,711.000000,673.000000,0.000000,0.000000,0.000000,685.000000,1772.000000,1396.000000,137.754302,568.000000,125.000000,3.000000,124.000000,476.000000,476.000000,696.000000,1503.000000,379.000000,319.000000,134.300000,711.000000,-964.700000,711.000000,86.000000,0
L2,L,37.500000,35.267300,701.900000,804.200000,175.040000,531.380000,554.000000,729.000000,729.000000,698.000000,0.000000,0.000000,0.000000,699.000000,1709.000000,1428.000000,149.487256,571.000000,125.000000,7.000000,123.000000,477.000000,477.000000,703.000000,1507.000000,388.000000,328.000000,106.200000,729.000000,-904.800000,729.000000,86.000000,0
L2,L,38.000000,33.594300,723.700000,801.900000,177.970000,526.680000,566.000000,744.000000,744.000000,720.000000,0.000000,0.000000,0.000000,710.000000,1658.000000,1454.000000,159.712978,573.000000,125.000000,13.000000,122.000000,478.000000,479.000000,711.000000,1513.000000,395.000000,333.000000,81.900000,744.000000,-856.100000,744.000000,86.000000,0
L2,L,38.500000,31.788600,742.500000,800.500000,180.520000,523.150100,577.000000,758.000000,758.000000,740.000000,0.000000,0.000000,0.000000,717.000000,1616.000000,1475.000000,167.771082,575.000000,125.000000,20.000000,120.000000,480.000000,481.000000,720.000000,1520.000000,399.000000,333.000000,60.500000,758.000000,-815.500000,758.000000,86.000000,0
L2,L,39.000000,29.850200,758.500000,800.000000,182.740000,520.810000,587.000000,770.000000,770.000000,756.000000,0.000000,0.000000,0.000000,719.000000,1582.000000,1489.000000,172.828967,575.000000,125.000000,28.000000,118.000000,482.000000,483.000000,728.000000,1528.000000,400.000000,328.000000,44.000000,770.000000,-782.000000,770.000000,86.000000,0
L2,L,39.500000,27.779300,771.600000,800.100000,184.620000,519.300000,595.000000,779.000000,779.000000,770.000000,0.000000,0.000000,0.000000,718.000000,1555.000000,1497.000000,175.688215,575.000000,125.000000,38.000000,115.000000,485.000000,486.000000,737.000000,1538.000000,400.000000,321.000000,30.100000,779.000000,-754.900000,779.000000,86.000000,0
L2,L,40.000000,25.575700,782.200000,800.300000,186.140000,518.240000,601.000000,787.000000,787.000000,781.000000,0.000000,0.000000,0.000000,713.000000,1534.000000,1500.000000,175.770638,575.000000,124.000000,48.000000,113.000000,487.000000,490.000000,747.000000,1548.000000,400.000000,313.000000,19.300000,787.000000,-733.700000,787.000000,86.000000,0
L2,L,40.500000,23.240400,790.100000,800.700000,187.310000,517.620000,606.000000,793.000000,793.000000,790.000000,0.000000,0.000000,0.000000,707.000000,1519.000000,1500.000000,174.562571,574.000000,124.000000,59.000000,110.000000,490.000000,494.000000,758.000000,1558.000000,400.000000,305.000000,10.700000,793.000000,-718.300000,793.000000,86.000000,0
L2,L,41.000000,20.853000,795.700000,801.200000,188.160000,517.420000,609.000000,797.000000,797.000000,795.000000,0.000000,0.000000,0.000000,703.000000,1508.000000,1500.000000,173.887936,574.000000,124.000000,71.000000,107.000000,493.000000,498.000000,768.000000,1570.000000,400.000000,296.000000,6.200000,797.000000,-706.800000,797.000000,86.000000,0
L2,L,41.500000,18.504100,798.900000,801.900000,188.720000,517.600000,611.000000,800.000000,800.000000,799.000000,0.000000,0.000000,0.000000,700.000000,1502.000000,1500.000000,173.089168,574.000000,123.000000,83.000000,104.000000,496.000000,502.000000,780.000000,1582.000000,400.000000,289.000000,2.900000,800.000000,-700.100000,800.000000,86.000000,0
L2,L,42.000000,16.234700,800.000000,802.700000,188.990000,518.160000,612.000000,801.000000,801.000000,800.000000,0.000000,0.000000,0.000000,699.000000,1500.000000,1500.000000,172.822921,573.000000,123.000000,94.000000,102.000000,498.000000,507.000000,790.000000,1593.000000,400.000000,280.000000,2.700000,801.000000,-697.300000,801.000000,86.000000,0
L2,L,42.500000,14.044900,800.000000,803.700000,189.140000,518.960100,612.000000,801.000000,801.000000,800.000000,0.000000,0.000000,0.000000,699.000000,1500.000000,1500.000000,172.822921,573.000000,122.000000,106.000000,99.000000,501.000000,512.000000,801.000000,1605.000000,400.000000,272.000000,3.700000,801.000000,-696.300000,801.000000,86.000000,0
L2,L,43.000000,11.934600,800.000000,804.800000,189.310000,519.870000,612.000000,801.000000,801.000000,800.000000,0.000000,0.000000,0.000000,699.000000,1500.000000,1500.000000,172.822921,572.000000,122.000000,116.000000,97.000000,503.000000,516.000000,810.000000,1615.000000,399.000000,264.000000,4.800000,801.000000,-695.200000,801.000000,86.000000,0
L2,L,43.500000,9.903900,800.000000,806.000000,189.500000,520.880000,612.000000,802.000000,802.000000,800.000000,0.000000,0.000000,0.000000,698.000000,1500.000000,1500.000000,172.296720,572.000000,121.000000,126.000000,95.000000,505.000000,521.000000,819.000000,1625.000000,399.000000,257.000000,6.000000,802.000000,-694.000000,802.000000,86.000000,0
L2,L,44.000000,7.952900,800.000000,807.300000,189.710000,521.980000,612.000000,802.000000,802.000000,800.000000,0.000000,0.000000,0.000000,698.000000,1500.000000,1500.000000,172.296720,571.000000,121.000000,134.000000,93.000000,507.000000,524.000000,826.000000,1633.000000,398.000000,250.000000,7.300000,802.000000,-692.700000,802.000000,86.000000,0
L2,L,44.500000,6.081400,800.000000,808.800000,189.930000,523.190000,612.000000,802.000000,802.000000,799.000000,0.000000,0.000000,0.000000,698.000000,1500.000000,1500.000000,172.296720,570.000000,120.000000,141.000000,92.000000,508.000000,528.000000,832.000000,1640.000000,397.000000,245.000000,9.800000,802.000000,-691.200000,802.000000,86.000000,0
L2,L,45.000000,4.289400,799.700000,810.300000,190.140000,524.500000,612.000000,803.000000,803.000000,799.000000,0.000000,0.000000,0.000000,697.000000,1501.000000,1500.000000,171.642260,569.000000,120.000000,146.000000,91.000000,509.000000,530.000000,835.000000,1645.000000,396.000000,239.000000,11.300000,803.000000,-690.700000,803.000000,86.000000,0
L2,L,45.500000,2.577100,799.000000,811.900000,190.290000,525.950000,612.000000,802.000000,802.000000,798.000000,0.000000,0.000000,0.000000,698.000000,1502.000000,1500.000000,172.037595,567.000000,120.000000,149.000000,90.000000,510.000000,531.000000,836.000000,1648.000000,395.000000,234.000000,13.900000,802.000000,-690.100000,802.000000,86.000000,0
L2,L,46.000000,0.944300,797.500000,813.700000,190.340000,527.550000,611.000000,802.000000,802.000000,796.000000,0.000000,0.000000,0.000000,698.000000,1505.000000,1500.000000,171.650458,566.000000,120.000000,150.000000,90.000000,510.000000,532.000000,836.000000,1650.000000,393.000000,231.000000,17.700000,802.000000,-691.300000,802.000000,86.000000,0
L2,L,46.500000,359.391100,794.800000,815.400000,190.240000,529.350000,610.000000,800.000000,800.000000,794.000000,0.000000,0.000000,0.000000,700.000000,1510.000000,1500.000000,172.053813,564.000000,124.000000,71.000000,107.000000,493.000000,498.000000,758.000000,1574.000000,390.000000,276.000000,21.400000,800.000000,-694.600000,800.000000,86.000000,0
L2,L,47.000000,357.917500,790.700000,817.300000,189.950000,531.380000,608.000000,798.000000,798.000000,789.000000,0.000000,0.000000,0.000000,702.000000,1518.000000,1500.000000,172.072810,562.000000,124.000000,63.000000,109.000000,491.000000,495.000000,749.000000,1566.000000,387.000000,277.000000,28.300000,798.000000,-700.700000,798.000000,86.000000,0
L2,L,47.500000,356.523400,784.800000,819.200000,189.400000,533.660000,605.000000,794.000000,794.000000,783.000000,0.000000,0.000000,0.000000,706.000000,1529.000000,1500.000000,172.753341,560.000000,124.000000,56.000000,111.000000,489.000000,492.000000,740.000000,1559.000000,383.000000,276.000000,36.200000,794.000000,-709.800000,794.000000,86.000000,0
L2,L,48.000000,355.209000,776.900000,821.100000,188.550000,536.240000,600.000000,789.000000,789.000000,774.000000,0.000000,0.000000,0.000000,711.000000,1545.000000,1500.000000,173.320737,555.000000,124.000000,48.000000,113.000000,487.000000,490.000000,728.000000,1549.000000,378.000000,272.000000,47.100000,789.000000,-723.900000,789.000000,86.000000,0
L2,L,48.500000,353.974100,766.400000,823.000000,187.340000,539.150000,594.000000,781.000000,781.000000,763.000000,0.000000,0.000000,0.000000,718.000000,1566.000000,1500.000000,174.815253,553.000000,125.000000,41.000000,114.000000,486.000000,487.000000,719.000000,1542.000000,373.000000,269.000000,60.000000,781.000000,-743.000000,781.000000,86.000000,0
L2,L,49.000000,352.818800,753.200000,825.000000,185.700000,542.440000,586.000000,772.000000,772.000000,750.000000,0.000000,0.000000,0.000000,727.000000,1593.000000,1499.000000,175.565698,550.000000,125.000000,35.000000,116.000000,484.000000,485.000000,709.000000,1534.000000,366.000000,265.000000,75.000000,772.000000,-768.000000,772.000000,86.000000,0
L2,L,49.500000,351.743000,737.000000,827.000000,183.580000,546.130000,577.000000,760.000000,760.000000,733.000000,0.000000,0.000000,0.000000,736.000000,1628.000000,1497.000000,176.375048,548.000000,125.000000,28.000000,118.000000,482.000000,483.000000,701.000000,1528.000000,359.000000,260.000000,94.000000,760.000000,-801.000000,760.000000,86.000000,0
L2,L,50.000000,350.746900,717.500000,828.900000,180.910000,550.290000,565.000000,746.000000,746.000000,713.000000,0.000000,0.000000,0.000000,746.000000,1672.000000,1492.000000,175.648437,546.000000,125.000000,23.000000,119.000000,481.000000,481.000000,694.000000,1523.000000,350.000000,253.000000,115.900000,746.000000,-843.100000,746.000000,86.000000,0
L2,L,50.500000,349.830300,694.500000,830.800000,177.620000,554.940000,552.000000,730.000000,730.000000,690.000000,0.000000,0.000000,0.000000,755.000000,1728.000000,1484.000000,173.179110,544.000000,125.000000,18.000000,120.000000,480.000000,480.000000,687.000000,1518.000000,340.000000,245.000000,140.800000,730.000000,-897.200000,730.000000,86.000000,0
L2,L,51.000000,348.993300,667.900000,832.700000,173.670000,560.130000,536.000000,710.000000,710.000000,663.000000,0.000000,0.000000,0.000000,763.000000,1796.000000,1473.000000,170.131924,542.000000,125.000000,13.000000,122.000000,478.000000,479.000000,680.000000,1513.000000,328.000000,235.000000,169.700000,710.000000,-963.300000,710.000000,86.000000,0
L2,L,51.500000,348.235900,637.600000,834.600000,168.980000,565.900000,518.000000,687.000000,687.000000,634.000000,0.000000,0.000000,0.000000,770.000000,1881.000000,1457.000000,164.823727,540.000000,125.000000,9.000000,123.000000,477.000000,477.000000,675.000000,1509.000000,316.000000,224.000000,200.600000,687.000000,-1046.400000,687.000000,86.000000,0
L2,L,52.000000,347.558000,603.700000,836.300000,163.480000,572.300000,498.000000,661.000000,661.000000,601.000000,0.000000,0.000000,0.000000,776.000000,1987.000000,1437.000000,157.794435,539.000000,125.000000,6.000000,123.000000,477.000000,477.000000,670.000000,1506.000000,302.000000,211.000000,235.300000,661.000000,-1150.700000,661.000000,86.000000,0
L2,L,52.500000,346.959700,566.300000,838.100000,157.130000,579.370000,475.000000,632.000000,632.000000,566.000000,0.000000,0.000000,0.000000,779.000000,2118.000000,1411.000000,148.461222,537.000000,125.000000,3.000000,124.000000,476.000000,476.000000,665.000000,1503.000000,287.000000,196.000000,272.100000,632.000000,-1279.900000,632.000000,86.000000,0
L2,L,53.000000,346.441000,525.700000,839.700000,149.860000,587.140000,451.000000,601.000000,601.000000,529.000000,0.000000,0.000000,0.000000,779.000000,2281.000000,1379.000000,136.780562,535.000000,125.000000,1.000000,125.000000,475.000000,475.000000,662.000000,1501.000000,271.000000,180.000000,310.700000,601.000000,-1441.300000,601.000000,86.000000,0
L2,L,53.500000,346.001900,482.000000,841.200000,141.640000,595.650000,424.000000,566.000000,566.000000,489.000000,0.000000,0.000000,0.000000,776.000000,2488.000000,1342.000000,124.111678,534.000000,125.000000,0.000000,125.000000,475.000000,475.000000,659.000000,1500.000000,253.000000,162.000000,352.200000,566.000000,-1646.800000,566.000000,86.000000,0
L2,L,54.000000,345.642400,435.900000,842.700000,132.410000,604.910000,396.000000,529.000000,529.000000,449.000000,0.000000,0.000000,0.000000,770.000000,2750.000000,1299.000000,110.000000,532.000000,125.000000,0.000000,125.000000,475.000000,475.000000,657.000000,1500.000000,235.000000,143.000000,393.700000,529.000000,-1907.300000,529.000000,86.000000,0
