Type,Dir,Sx,Az,A,B,AT,BT,H1,MY,MN,R1,INCL,HZ,WZ,H2,R2,KH,UEB,B1,AK1,BW1,AK3,HW2,BHS,BW,BGES,CE,DFA,R1x,R1y,R2x,R2y,Offset,WR2,BRK
L2,L,54.500000,345.362400,387.800000,844.000000,122.180000,614.930000,367.000000,489.000000,489.000000,408.000000,0.000000,0.000000,0.000000,761.000000,3090.000000,1250.000000,95.174629,531.000000,125.000000,0.000000,125.000000,475.000000,475.000000,656.000000,1500.000000,217.000000,123.000000,436.000000,489.000000,-2246.000000,489.000000,86.000000,0
L2,L,55.000000,345.162000,338.600000,845.200000,110.940000,625.690000,337.000000,448.000000,448.000000,368.000000,0.000000,0.000000,0.000000,748.000000,3538.000000,1196.000000,79.974552,530.000000,125.000000,0.000000,125.000000,475.000000,475.000000,655.000000,1500.000000,198.000000,103.000000,477.200000,448.000000,-2692.800000,448.000000,86.000000,0
L2,L,55.500000,345.041200,288.900000,846.300000,98.760000,637.140000,306.000000,405.000000,405.000000,329.000000,0.000000,0.000000,0.000000,732.000000,4144.000000,1137.000000,65.162911,529.000000,125.000000,0.000000,125.000000,475.000000,475.000000,654.000000,1500.000000,180.000000,84.000000,517.300000,405.000000,-3297.700000,405.000000,86.000000,0
L2,L,56.000000,345.000000,239.900000,847.300000,85.730010,649.190000,276.000000,362.000000,362.000000,291.000000,0.000000,0.000000,0.000000,713.000000,4988.000000,1074.000000,51.077882,528.000000,125.000000,0.000000,125.000000,475.000000,475.000000,653.000000,1500.000000,162.000000,65.000000,556.300000,362.000000,-4140.700000,362.000000,86.000000,0
L2,L,56.500000,345.000000,192.400000,848.100000,72.040000,661.670000,246.000000,319.000000,319.000000,256.000000,0.000000,0.000000,0.000000,691.000000,6213.000000,1009.000000,38.433699,527.000000,125.000000,0.000000,125.000000,475.000000,475.000000,652.000000,1500.000000,145.000000,47.000000,592.100000,319.000000,-5364.900000,319.000000,86.000000,0
L2,L,57.000000,345.000000,147.600000,848.800000,57.980000,674.340000,219.000000,277.000000,277.000000,224.000000,0.000000,0.000000,0.000000,667.000000,8084.000000,944.000000,27.563629,526.000000,125.000000,0.000000,125.000000,475.000000,475.000000,651.000000,1500.000000,131.000000,32.000000,624.800000,277.000000,-7235.200000,277.000000,86.000000,0
L2,L,57.500000,345.000000,106.700000,849.300000,43.940000,686.830000,193.000000,237.000000,237.000000,196.000000,0.000000,0.000000,0.000000,641.000000,10000.000000,878.000000,18.000000,526.000000,125.000000,0.000000,125.000000,475.000000,475.000000,651.000000,1500.000000,118.000000,19.000000,653.300000,237.000000,-9150.700000,237.000000,86.000000,0
L2,L,58.000000,345.000000,70.800000,849.700000,30.530000,698.660000,170.000000,201.000000,201.000000,172.000000,0.000000,0.000000,0.000000,614.000000,10000.000000,815.000000,11.000000,525.000000,125.000000,0.000000,125.000000,475.000000,475.000000,650.000000,1500.000000,108.000000,9.000000,677.700000,201.000000,-9150.300000,201.000000,86.000000,0
L2,L,58.500000,345.000000,41.200000,849.900000,18.490000,709.150000,151.000000,170.000000,170.000000,152.000000,0.000000,0.000000,0.000000,587.000000,10000.000000,757.000000,6.000000,525.000000,125.000000,0.000000,125.000000,475.000000,475.000000,650.000000,1500.000000,102.000000,2.000000,697.900000,170.000000,-9150.100000,170.000000,86.000000,0
L2,L,59.000000,345.000000,18.800000,850.000000,8.740000,717.540000,137.000000,146.000000,146.000000,137.000000,0.000000,0.000000,0.000000,559.000000,10000.000000,705.000000,3.000000,525.000000,125.000000,0.000000,125.000000,475.000000,475.000000,650.000000,1500.000000,100.000000,0.000000,713.000000,146.000000,-9150.000000,146.000000,86.000000,0
L2,L,59.500000,345.000000,4.800000,850.000000,2.290000,723.050000,128.000000,130.000000,130.000000,128.000000,0.000000,0.000000,0.000000,531.000000,10000.000000,661.000000,1.000000,525.000000,125.000000,0.000000,125.000000,475.000000,475.000000,650.000000,1500.000000,100.000000,0.000000,722.000000,130.000000,-9150.000000,130.000000,86.000000,0
L3,R,60.000000,345.000000,0.000000,750.000000,0.000000,0.000000,0.000000,125.000000,125.000000,125.000000,0.000000,0.000000,0.000000,475.000000,10000.000000,600.000000,0.000000,625.000000,125.000000,0.000000,125.000000,475.000000,475.000000,750.000000,1500.000000,0.000000,0.000000,625.000000,125.000000,-9250.000000,125.000000,86.000000,0
L3,R,60.500000,345.017100,66.199997,800.000000,27.809999,651.539978,167.000000,195.000000,195.000000,168.000000,0.000000,0.000000,0.000000,426.000000,10000.000000,620.000000,4.000000,575.000000,125.000000,0.000000,125.000000,475.000000,475.000000,700.000000,1500.000000,50.000000,0.000000,632.000000,195.000000,-9200.000000,195.000000,86.000000,0
L3,R,61.000000,345.069500,147.800003,800.000000,56.139999,627.630005,217.000000,273.000000,273.000000,223.000000,0.000000,0.000000,0.000000,387.000000,10000.000000,661.000000,7.000000,575.000000,125.000000,0.000000,125.000000,475.000000,475.000000,700.000000,1500.000000,50.000000,0.000000,577.000000,273.000000,-9200.000000,273.000000,86.000000,0
L3,R,61.500000,345.157200,232.600006,800.000000,80.970001,606.679993,269.000000,350.000000,350.000000,284.000000,0.000000,0.000000,0.000000,364.000000,6428.000000,714.000000,10.314436,575.000000,125.000000,0.000000,125.000000,475.000000,475.000000,700.000000,1500.000000,50.000000,0.000000,516.000000,350.000000,-5628.000000,350.000000,86.000000,0
L3,R,62.000000,345.280400,317.000000,800.000000,102.339996,588.650024,321.000000,423.000000,423.000000,350.000000,0.000000,0.000000,0.000000,353.000000,4722.000000,776.000000,13.213001,575.000000,125.000000,0.000000,125.000000,475.000000,475.000000,700.000000,1500.000000,50.000000,0.000000,450.000000,423.000000,-3922.000000,423.000000,86.000000,0
L3,R,62.500000,345.438900,399.000000,801.000000,120.760002,574.049988,371.000000,492.000000,492.000000,417.000000,0.000000,0.000000,0.000000,353.000000,3753.000000,845.000000,16.638133,574.000000,125.000000,0.000000,125.000000,475.000000,475.000000,699.000000,1500.000000,65.000000,14.000000,384.000000,492.000000,-2952.000000,492.000000,86.000000,0
L3,R,63.000000,345.632800,477.399994,803.799988,136.809998,563.270020,419.000000,556.000000,556.000000,485.000000,0.000000,0.000000,0.000000,363.000000,3139.000000,918.000000,20.943394,571.000000,125.000000,0.000000,125.000000,475.000000,475.000000,696.000000,1500.000000,89.000000,35.000000,318.799988,556.000000,-2335.200012,556.000000,86.000000,0
L3,R,63.500000,345.862000,551.200012,808.400024,150.940002,555.820007,464.000000,615.000000,615.000000,552.000000,0.000000,0.000000,0.000000,379.000000,2719.000000,994.000000,26.543872,567.000000,125.000000,0.000000,125.000000,475.000000,475.000000,692.000000,1500.000000,116.000000,57.000000,256.400024,615.000000,-1910.599976,615.000000,86.000000,0
L3,R,64.000000,346.126700,619.900024,814.599976,163.479996,551.250000,506.000000,669.000000,669.000000,617.000000,0.000000,0.000000,0.000000,400.000000,2418.000000,1069.000000,33.314696,560.000000,125.000000,0.000000,125.000000,475.000000,475.000000,685.000000,1500.000000,144.000000,80.000000,197.599976,669.000000,-1603.400024,669.000000,86.000000,0
L3,R,64.500000,346.426600,683.099976,822.200012,174.660004,549.109985,544.000000,719.000000,719.000000,679.000000,0.000000,0.000000,0.000000,425.000000,2195.000000,1144.000000,41.537672,553.000000,125.000000,0.000000,125.000000,475.000000,475.000000,678.000000,1500.000000,173.000000,101.000000,143.200012,719.000000,-1372.799988,719.000000,86.000000,0
L3,R,65.000000,346.762000,740.500000,830.900024,184.669998,548.979980,579.000000,764.000000,764.000000,736.000000,0.000000,0.000000,0.000000,452.000000,2025.000000,1216.000000,51.089921,544.000000,125.000000,0.000000,125.000000,475.000000,475.000000,669.000000,1500.000000,202.000000,121.000000,94.900024,764.000000,-1194.099976,764.000000,86.000000,0
L3,R,65.500000,347.132700,792.099976,840.200012,193.619995,550.429993,611.000000,805.000000,805.000000,789.000000,0.000000,0.000000,0.000000,479.000000,1893.000000,1284.000000,61.604903,535.000000,125.000000,0.000000,125.000000,475.000000,475.000000,660.000000,1500.000000,228.000000,138.000000,51.200012,805.000000,-1052.799988,805.000000,86.000000,0
L3,R,66.000000,347.538800,837.700012,850.000000,201.580002,553.070007,639.000000,841.000000,841.000000,837.000000,0.000000,0.000000,0.000000,506.000000,1790.000000,1347.000000,73.007280,525.000000,125.000000,0.000000,125.000000,475.000000,475.000000,650.000000,1500.000000,253.000000,153.000000,13.000000,841.000000,-940.000000,841.000000,86.000000,0
L3,R,66.500000,347.980300,877.400024,859.799988,877.000000,860.000000,0.000000,877.000000,877.000000,0.000000,0.000000,0.000000,0.000000,527.000000,1709.000000,1405.000000,83.608663,519.000000,125.000000,0.000000,125.000000,475.000000,475.000000,644.000000,1504.000000,276.000000,170.000000,859.799988,877.000000,-849.200012,877.000000,86.000000,0
L3,R,67.000000,348.457100,911.200012,869.099976,911.000000,869.000000,0.000000,911.000000,911.000000,0.000000,0.000000,0.000000,0.000000,544.000000,1646.000000,1456.000000,92.844824,522.000000,125.000000,0.000000,125.000000,475.000000,475.000000,647.000000,1516.000000,295.000000,192.000000,869.099976,911.000000,-776.900024,911.000000,86.000000,0
L3,R,67.500000,348.969300,939.299988,877.799988,939.000000,878.000000,0.000000,939.000000,939.000000,0.000000,0.000000,0.000000,0.000000,560.000000,1597.000000,1499.000000,101.403463,524.000000,125.000000,9.000000,123.000000,477.000000,477.000000,658.000000,1536.000000,312.000000,204.000000,877.799988,939.000000,-719.200012,939.000000,86.000000,0
L3,R,68.000000,349.516800,961.799988,885.400024,962.000000,885.000000,0.000000,962.000000,962.000000,0.000000,0.000000,0.000000,0.000000,574.000000,1560.000000,1535.000000,109.044797,525.000000,125.000000,35.000000,116.000000,484.000000,485.000000,684.000000,1569.000000,326.000000,199.000000,885.400024,962.000000,-674.599976,962.000000,86.000000,0
L3,R,68.500000,350.099800,978.900024,891.599976,979.000000,892.000000,0.000000,979.000000,979.000000,0.000000,0.000000,0.000000,0.000000,585.000000,1532.000000,1564.000000,116.090751,525.000000,124.000000,71.000000,107.000000,493.000000,498.000000,720.000000,1612.000000,337.000000,185.000000,891.599976,979.000000,-640.400024,979.000000,86.000000,0
L3,R,69.000000,350.718100,990.799988,896.200012,991.000000,896.000000,0.000000,991.000000,991.000000,0.000000,0.000000,0.000000,0.000000,593.000000,1514.000000,1584.000000,120.964825,526.000000,122.000000,109.000000,98.000000,502.000000,513.000000,757.000000,1653.000000,344.000000,167.000000,896.200012,991.000000,-617.799988,991.000000,86.000000,0
L3,R,69.500000,351.348800,997.700012,899.000000,998.000000,899.000000,0.000000,998.000000,998.000000,0.000000,0.000000,0.000000,0.000000,598.000000,1503.000000,1596.000000,124.085572,526.000000,121.000000,139.000000,92.000000,508.000000,527.000000,785.000000,1684.000000,349.000000,153.000000,899.000000,998.000000,-604.000000,998.000000,86.000000,0
L3,R,70.000000,351.957700,1000.000000,900.000000,1000.000000,900.000000,0.000000,1000.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,600.000000,1500.000000,1600.000000,125.227292,525.000000,120.000000,150.000000,90.000000,510.000000,532.000000,795.000000,1695.000000,350.000000,147.000000,900.000000,1000.000000,-600.000000,1000.000000,86.000000,0
L3,R,70.500000,352.543900,1000.000000,899.700012,1000.000000,900.000000,0.000000,1000.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,600.000000,1500.000000,1600.000000,125.227292,525.000000,120.000000,149.000000,90.000000,510.000000,531.000000,794.000000,1694.000000,350.000000,148.000000,899.700012,1000.000000,-600.299988,1000.000000,86.000000,0
L3,R,71.000000,353.107400,1000.000000,898.700012,1000.000000,899.000000,0.000000,1000.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,600.000000,1500.000000,1600.000000,125.227292,526.000000,120.000000,145.000000,91.000000,509.000000,529.000000,791.000000,1690.000000,349.000000,150.000000,898.700012,1000.000000,-601.299988,1000.000000,86.000000,0
L3,R,71.500000,353.648100,1000.000000,897.200012,1000.000000,897.000000,0.000000,1000.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,600.000000,1500.000000,1600.000000,125.227292,528.000000,121.000000,139.000000,92.000000,508.000000,527.000000,787.000000,1684.000000,347.000000,153.000000,897.200012,1000.000000,-602.799988,1000.000000,86.000000,0
L3,R,72.000000,354.166000,1000.000000,895.000000,1000.000000,895.000000,0.000000,1000.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,600.000000,1500.000000,1600.000000,125.227292,528.000000,121.000000,131.000000,94.000000,506.000000,523.000000,780.000000,1675.000000,343.000000,155.000000,895.000000,1000.000000,-605.000000,1000.000000,86.000000,0
L3,R,72.500000,354.661300,1000.000000,892.299988,1000.000000,892.000000,0.000000,1000.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,600.000000,1500.000000,1600.000000,125.227292,531.000000,122.000000,121.000000,96.000000,504.000000,518.000000,773.000000,1665.000000,338.000000,159.000000,892.299988,1000.000000,-607.700012,1000.000000,86.000000,0
L3,R,73.000000,355.133800,1000.000000,889.099976,1000.000000,889.000000,0.000000,1000.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,600.000000,1500.000000,1600.000000,125.227292,532.000000,122.000000,109.000000,98.000000,502.000000,513.000000,763.000000,1652.000000,332.000000,161.000000,889.099976,1000.000000,-610.900024,1000.000000,86.000000,0
L3,R,73.500000,355.583500,1000.000000,885.400024,1000.000000,885.000000,0.000000,1000.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,600.000000,1500.000000,1600.000000,125.227292,536.000000,123.000000,97.000000,101.000000,499.000000,508.000000,755.000000,1641.000000,324.000000,165.000000,885.400024,1000.000000,-614.599976,1000.000000,86.000000,0
L3,R,74.000000,356.010500,1000.000000,881.200012,1000.000000,881.000000,0.000000,1000.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,600.000000,1500.000000,1600.000000,125.227292,537.000000,123.000000,84.000000,104.000000,496.000000,503.000000,744.000000,1625.000000,315.000000,165.000000,881.200012,1000.000000,-618.799988,1000.000000,86.000000,0
L3,R,74.500000,356.414800,999.700012,876.599976,1000.000000,877.000000,0.000000,1000.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,600.000000,1501.000000,1600.000000,125.136271,539.000000,124.000000,71.000000,107.000000,493.000000,498.000000,734.000000,1611.000000,304.000000,166.000000,876.599976,1000.000000,-624.400024,1000.000000,86.000000,0
L3,R,75.000000,356.796400,997.700012,871.700012,998.000000,872.000000,0.000000,998.000000,998.000000,0.000000,0.000000,0.000000,0.000000,600.000000,1504.000000,1598.000000,124.864039,541.000000,124.000000,58.000000,110.000000,490.000000,493.000000,724.000000,1595.000000,292.000000,164.000000,871.700012,998.000000,-632.299988,998.000000,86.000000,0
L3,R,75.500000,357.155200,992.700012,866.500000,993.000000,867.000000,0.000000,993.000000,993.000000,0.000000,0.000000,0.000000,0.000000,600.000000,1511.000000,1593.000000,124.233617,546.000000,124.000000,46.000000,113.000000,487.000000,489.000000,717.000000,1583.000000,278.000000,165.000000,866.500000,993.000000,-644.500000,993.000000,86.000000,0
L3,R,76.000000,357.491300,983.700012,861.099976,984.000000,861.000000,0.000000,984.000000,984.000000,0.000000,0.000000,0.000000,0.000000,601.000000,1525.000000,1584.000000,122.992511,544.000000,125.000000,35.000000,116.000000,484.000000,485.000000,703.000000,1564.000000,263.000000,155.000000,861.099976,984.000000,-663.900024,984.000000,86.000000,0
L3,R,76.500000,357.804600,969.799988,855.599976,970.000000,856.000000,0.000000,970.000000,970.000000,0.000000,0.000000,0.000000,0.000000,601.000000,1547.000000,1571.000000,121.514819,549.000000,125.000000,25.000000,119.000000,481.000000,482.000000,699.000000,1554.000000,247.000000,153.000000,855.599976,970.000000,-691.400024,970.000000,86.000000,0
L3,R,77.000000,358.095200,950.000000,850.000000,950.000000,850.000000,0.000000,950.000000,950.000000,0.000000,0.000000,0.000000,0.000000,602.000000,1579.000000,1552.000000,119.261325,543.000000,125.000000,16.000000,121.000000,479.000000,479.000000,684.000000,1534.000000,230.000000,136.000000,850.000000,950.000000,-729.000000,950.000000,86.000000,0
L3,R,77.500000,358.363100,923.700012,844.400024,924.000000,844.000000,0.000000,924.000000,924.000000,0.000000,0.000000,0.000000,0.000000,602.000000,1624.000000,1526.000000,115.698969,549.000000,125.000000,9.000000,123.000000,477.000000,477.000000,683.000000,1527.000000,213.000000,129.000000,844.400024,924.000000,-779.599976,924.000000,86.000000,0
L3,R,78.000000,358.608200,890.400024,838.900024,890.000000,839.000000,0.000000,890.000000,890.000000,0.000000,0.000000,0.000000,0.000000,603.000000,1684.000000,1494.000000,112.045802,536.000000,125.000000,4.000000,124.000000,476.000000,476.000000,665.000000,1504.000000,195.000000,103.000000,838.900024,890.000000,-845.099976,890.000000,86.000000,0
L3,R,78.500000,358.830600,849.900024,833.500000,850.000000,833.000000,0.000000,850.000000,850.000000,0.000000,0.000000,0.000000,0.000000,605.000000,1765.000000,1454.000000,106.564291,542.000000,125.000000,1.000000,125.000000,475.000000,475.000000,668.000000,1501.000000,177.000000,92.000000,833.500000,850.000000,-931.500000,850.000000,86.000000,0
L3,R,79.000000,359.030300,802.000000,828.299988,193.229996,539.239990,616.000000,809.000000,809.000000,800.000000,0.000000,0.000000,0.000000,599.000000,1870.000000,1408.000000,98.531965,547.000000,125.000000,0.000000,125.000000,475.000000,475.000000,672.000000,1500.000000,159.000000,81.000000,28.299988,809.000000,-1041.700012,809.000000,86.000000,0
L3,R,79.500000,359.207200,747.099976,823.400024,184.559998,541.849976,583.000000,767.000000,767.000000,744.000000,0.000000,0.000000,0.000000,587.000000,2007.000000,1354.000000,87.760567,552.000000,125.000000,0.000000,125.000000,475.000000,475.000000,677.000000,1500.000000,141.000000,68.000000,79.400024,767.000000,-1183.599976,767.000000,86.000000,0
L3,R,80.000000,359.361400,685.599976,818.799988,174.589996,545.890015,545.000000,720.000000,720.000000,681.000000,0.000000,0.000000,0.000000,575.000000,2187.000000,1295.000000,76.942181,556.000000,125.000000,0.000000,125.000000,475.000000,475.000000,681.000000,1500.000000,125.000000,56.000000,137.799988,720.000000,-1368.200012,720.000000,86.000000,0
L3,R,80.500000,359.492900,618.500000,814.599976,163.240005,551.450012,505.000000,668.000000,668.000000,616.000000,0.000000,0.000000,0.000000,561.000000,2424.000000,1229.000000,65.811076,560.000000,125.000000,0.000000,125.000000,475.000000,475.000000,685.000000,1500.000000,109.000000,44.000000,198.599976,668.000000,-1609.400024,668.000000,86.000000,0
L3,R,81.000000,359.601600,546.700012,810.900024,150.440002,558.650024,461.000000,612.000000,612.000000,548.000000,0.000000,0.000000,0.000000,547.000000,2741.000000,1159.000000,55.134776,564.000000,125.000000,0.000000,125.000000,475.000000,475.000000,689.000000,1500.000000,94.000000,33.000000,262.900024,612.000000,-1930.099976,612.000000,86.000000,0
L3,R,81.500000,359.687500,471.899994,807.700012,136.169998,567.570007,416.000000,552.000000,552.000000,480.000000,0.000000,0.000000,0.000000,533.000000,3175.000000,1085.000000,45.058148,567.000000,125.000000,0.000000,125.000000,475.000000,475.000000,692.000000,1500.000000,82.000000,24.000000,327.700012,552.000000,-2367.299988,552.000000,86.000000,0
L3,R,82.000000,359.750800,395.799988,805.000000,120.430000,578.219971,369.000000,490.000000,490.000000,414.000000,0.000000,0.000000,0.000000,520.000000,3784.000000,1010.000000,35.899681,570.000000,125.000000,0.000000,125.000000,475.000000,475.000000,695.000000,1500.000000,71.000000,16.000000,391.000000,490.000000,-2979.000000,490.000000,86.000000,0
L3,R,82.500000,359.791300,320.200012,802.799988,103.309998,590.580017,323.000000,427.000000,427.000000,352.000000,0.000000,0.000000,0.000000,508.000000,4674.000000,935.000000,27.688345,572.000000,125.000000,0.000000,125.000000,475.000000,475.000000,697.000000,1500.000000,62.000000,9.000000,450.799988,427.000000,-3871.200012,427.000000,86.000000,0
L3,R,83.000000,359.809100,247.500000,801.299988,85.050003,604.469971,279.000000,364.000000,364.000000,296.000000,0.000000,0.000000,0.000000,499.000000,6041.000000,862.000000,20.561727,574.000000,125.000000,0.000000,125.000000,475.000000,475.000000,699.000000,1500.000000,55.000000,4.000000,505.299988,364.000000,-5239.700012,364.000000,86.000000,0
L3,R,83.500000,359.810000,180.000000,800.299988,66.070000,619.559998,237.000000,303.000000,303.000000,246.000000,0.000000,0.000000,0.000000,491.000000,8294.000000,794.000000,14.546214,575.000000,125.000000,0.000000,125.000000,475.000000,475.000000,700.000000,1500.000000,51.000000,1.000000,554.299988,303.000000,-7493.700012,303.000000,86.000000,0
L3,R,84.000000,359.810000,120.099998,800.000000,47.090000,635.260010,200.000000,247.000000,247.000000,204.000000,0.000000,0.000000,0.000000,486.000000,10000.000000,733.000000,10.000000,575.000000,125.000000,0.000000,125.000000,475.000000,475.000000,700.000000,1500.000000,50.000000,0.000000,596.000000,247.000000,-9200.000000,247.000000,86.000000,0
L3,R,84.500000,359.810000,70.000000,800.000000,29.250000,650.320007,169.000000,198.000000,198.000000,170.000000,0.000000,0.000000,0.000000,483.000000,10000.000000,681.000000,6.000000,575.000000,125.000000,0.000000,125.000000,475.000000,475.000000,700.000000,1500.000000,50.000000,0.000000,630.000000,198.000000,-9200.000000,198.000000,86.000000,0
L3,R,85.000000,359.810000,32.099998,800.000000,14.140000,663.070007,145.000000,159.000000,159.000000,146.000000,0.000000,0.000000,0.000000,481.000000,10000.000000,640.000000,3.000000,575.000000,125.000000,0.000000,125.000000,475.000000,475.000000,700.000000,1500.000000,50.000000,0.000000,654.000000,159.000000,-9200.000000,159.000000,86.000000,0
L3,R,85.500000,359.810000,8.200000,800.000000,3.760000,671.830017,130.000000,134.000000,134.000000,130.000000,0.000000,0.000000,0.000000,479.000000,10000.000000,613.000000,1.000000,575.000000,125.000000,0.000000,125.000000,475.000000,475.000000,700.000000,1500.000000,50.000000,0.000000,670.000000,134.000000,-9200.000000,134.000000,86.000000,0
L3,R,86.000000,359.810000,0.000000,750.000000,0.000000,0.000000,0.000000,125.000000,125.000000,125.000000,0.000000,0.000000,0.000000,476.000000,10000.000000,601.000000,0.000000,625.000000,125.000000,0.000000,125.000000,475.000000,475.000000,750.000000,1500.000000,0.000000,0.000000,625.000000,125.000000,-9250.000000,125.000000,86.000000,0
